Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,56,2.314625,0.066406
1,11,1276408,56,2.273878,0.064062
1,0,1276408,56,2.273061,0.322368
1,12,1276408,56,2.227437,0.12875
1,17,1276408,56,2.393674,0.132812
1,6,1276408,56,2.40301,0.049479
1,14,1276408,56,2.32815,0.041667
1,1,1276408,56,2.449743,0.003289
1,4,1276408,56,2.253145,0.126302
1,8,1276408,56,2.277154,0.09375
1,13,1276408,56,2.450065,0.059211
1,16,1276408,56,2.310938,0.040509
1,2,1276408,56,2.265435,0.111607
1,3,1276408,56,2.074101,0.39375
1,15,1276408,56,2.431228,0.010417
1,7,1276408,56,2.144381,0.106534
1,10,1276408,56,2.313775,0.042188
1,18,1276408,56,2.102521,0.334375
1,5,1276408,56,2.360321,0.06875
1,9,1276408,56,2.297678,0.050987
2,10,1276408,56,2.388597,0.089063
2,5,1276408,56,1.877339,0.264583
2,19,1276408,56,2.176134,0.230469
2,6,1276408,56,2.104889,0.143229
2,3,1276408,56,2.364479,0.225
2,9,1276408,56,2.208171,0.189145
2,17,1276408,56,2.284002,0.146484
2,11,1276408,56,1.90972,0.421875
2,8,1276408,56,2.243441,0.142361
2,14,1276408,56,2.115342,0.190104
2,18,1276408,56,2.333436,0.073438
2,15,1276408,56,2.227255,0.098958
2,13,1276408,56,2.075913,0.080592
2,0,1276408,56,2.312607,0.070724
2,12,1276408,56,1.988249,0.2575
2,2,1276408,56,2.133589,0.236607
2,1,1276408,56,2.033126,0.268092
2,16,1276408,56,1.940637,0.366898
2,7,1276408,56,2.032979,0.427557
2,4,1276408,56,1.879973,0.322917
3,19,1276408,56,2.098341,0.160156
3,15,1276408,56,2.239273,0.132812
3,14,1276408,56,1.94225,0.291667
3,17,1276408,56,2.236413,0.142578
3,11,1276408,56,1.905099,0.332813
3,3,1276408,56,1.896835,0.239063
3,18,1276408,56,1.987577,0.204687
3,9,1276408,56,2.114947,0.151316
3,5,1276408,56,1.984694,0.352083
3,12,1276408,56,2.029977,0.22625
3,13,1276408,56,2.193979,0.236842
3,1,1276408,56,2.120721,0.261513
3,6,1276408,56,2.231297,0.177083
3,0,1276408,56,2.172004,0.157895
3,2,1276408,56,2.132588,0.145833
3,8,1276408,56,2.195026,0.081597
3,4,1276408,56,1.809192,0.385417
3,16,1276408,56,2.06343,0.233796
3,10,1276408,56,2.107703,0.160938
3,7,1276408,56,1.708968,0.453125
4,9,1276408,56,1.918932,0.314145
4,19,1276408,56,1.79887,0.421875
